0.5497405,2.9220097,0.0541838,0.8557863,0.0000000
0.5819277,2.9283229,-0.1113489,0.8570956,0.0000000
0.5486530,2.6406450,0.0465549,0.8588030,0.0000000
-0.5999052,2.9166772,-0.1074337,0.3869719,0.0000000
0.5831765,2.6331170,-0.1075699,0.3967200,0.0000000
-0.6098073,2.9116450,-0.1137175,0.8590238,0.0000000
0.6058529,2.6426724,0.0514088,0.8803001,0.0000000
-0.6188354,2.9209528,-0.1148681,0.8707219,0.0000000
-0.6050074,2.6360582,0.0481449,0.3752859,0.0000000
-0.5529225,2.9216273,0.0498244,0.8541115,0.0000000
0.5445217,2.6460165,-0.1117237,0.3878069,0.0000000
0.5499684,2.6359131,0.0474943,0.3774697,0.0000000
-0.5829837,2.9207700,-0.1154805,0.4045598,0.0000000
-0.5788613,2.6388029,0.0521045,0.3810986,0.0000000
0.5813879,2.9128031,-0.1083161,0.8522841,0.0000000
0.6089865,2.9185328,0.0469420,0.8695264,0.0000000
-0.6174624,2.9258952,-0.1168725,0.3757242,0.0000000
-0.5967537,2.6448336,-0.1099631,0.4005438,0.0000000
0.6032379,2.6423941,0.0507956,0.3948827,0.0000000
-0.5820095,2.9278723,0.0521783,0.3902927,0.0000000
-0.5747934,2.6392907,-0.1151550,0.8623352,0.0000000
-0.5756139,2.6310924,0.0474851,0.3851564,0.0000000
-0.5675314,2.9184362,-0.1083364,0.8533775,0.0000000
0.5901751,2.9124378,-0.1091015,0.8551266,0.0000000
-0.6184308,2.6428173,-0.1117239,0.8809530,0.0000000
-0.6089010,2.6405152,-0.1149400,0.8694537,0.0000000
0.5607497,2.9132746,-0.1162845,0.8759607,0.0000000
0.5764998,2.9185727,-0.1080885,0.3932298,0.0000000
0.5723544,2.9160234,-0.1153005,0.3755582,0.0000000
-0.5761631,2.9240467,-0.1129769,0.8534455,0.0000000
-0.5960314,2.6402508,-0.1111099,0.3976543,0.0000000
-0.5815876,2.9150592,0.0472007,0.3936688,0.0000000
0.6013884,2.6339434,0.0508352,0.8580421,0.0000000
-0.6125866,2.6430086,0.0455023,0.8643358,0.0000000
0.5454479,2.9114000,-0.1157919,0.8549595,0.0000000
-0.6146374,2.9194862,-0.1113283,0.3871609,0.0000000
-0.5610963,2.9272666,-0.1127530,0.3949268,0.0000000
-0.5822640,2.9180059,0.0505631,0.3933311,0.0000000
-0.5545112,2.9129919,0.0535795,0.8556027,0.0000000
-0.6108557,2.9240500,-0.1087723,0.3875669,0.0000000
-0.6044663,2.9168283,0.0535881,0.3831324,0.0000000
0.5772948,2.6438502,0.0487241,0.3850698,0.0000000
0.5831510,2.6302414,-0.1084447,0.3956120,0.0000000
-0.5698500,2.9246005,0.0478080,0.8624643,0.0000000
-0.6132615,2.6418477,-0.1114551,0.3914046,0.0000000
0.6056452,2.9252388,-0.1124637,0.3993212,0.0000000
0.5954996,2.9151309,0.0514113,0.8810725,0.0000000
0.5725936,2.6325481,-0.1071971,0.3803398,0.0000000
0.5649652,2.9182515,0.0492742,0.4047027,0.0000000
0.5563054,2.6380634,-0.1098408,0.3837440,0.0000000
