-1.6509464,2.3799809,0.1904590,1.3116934,0.0000000
1.7722832,3.1944202,0.1859544,-0.0456320,0.0000000
-1.7799533,2.3612136,-0.2562156,-0.0389089,0.0000000
1.7926177,2.3772048,-0.2444535,-0.0006224,0.0000000
-1.5611358,2.4160444,-0.2582907,1.2639398,0.0000000
-1.7697087,3.1728048,-0.2765612,1.3648693,0.0000000
-1.7590664,3.1316814,-0.2412885,-0.0225473,0.0000000
-1.8133353,2.4003288,-0.2520969,0.0234323,0.0000000
-1.7161312,2.3655443,0.2111713,-0.0699789,0.0000000
-1.7052848,3.1785386,-0.2539079,1.3432681,0.0000000
1.7027534,3.1350369,-0.2749533,1.3688846,0.0000000
1.6861791,2.4086455,0.1926413,0.0125210,0.0000000
1.7990220,2.4224695,-0.2811730,0.0105449,0.0000000
-1.8218183,2.3615565,-0.2349755,0.0210814,0.0000000
-1.7583921,2.3752547,-0.2620341,-0.0059970,0.0000000
-1.8184122,3.2107283,-0.2627605,-0.0782786,0.0000000
1.5552330,2.4083863,-0.2378294,1.2717343,0.0000000
1.7724460,3.2020157,0.2150075,-0.0370018,0.0000000
-1.8173173,3.1851432,0.1994298,1.2432670,0.0000000
1.6158615,2.3995708,-0.2655061,-0.0480691,0.0000000
-1.5612415,3.1478542,-0.2827167,1.2929928,0.0000000
1.6491335,3.1857656,-0.2484523,-0.0810623,0.0000000
1.4775202,2.4125728,0.1941193,1.2350502,0.0000000
-1.5665736,3.1487422,-0.2556723,-0.0885450,0.0000000
1.7185476,2.4235445,-0.2675531,1.3285909,0.0000000
-1.4665624,3.1434119,0.2160726,1.3139947,0.0000000
1.5351513,3.2184666,-0.2745276,-0.0297556,0.0000000
1.6265483,3.1732192,-0.2804324,1.2447319,0.0000000
-1.4628068,3.2072116,-0.2582982,1.2458951,0.0000000
-1.5519455,2.4117511,0.2033557,-0.0918245,0.0000000
-1.5604785,3.1835989,0.1775284,1.2997209,0.0000000
1.4591108,3.1921107,-0.2744768,-0.0592079,0.0000000
1.7962849,2.3531599,-0.2492809,-0.0730376,0.0000000
-1.6498124,2.4091636,0.2164889,0.0241219,0.0000000
-1.7627593,2.3552787,-0.2800128,1.3721693,0.0000000
-1.6111309,2.4038610,0.1906750,-0.0888843,0.0000000
1.7531051,3.1644087,0.1944425,1.3550318,0.0000000
-1.6552268,2.3430018,-0.2669490,-0.0804401,0.0000000
1.6750683,2.3623914,0.1973360,-0.0708410,0.0000000
1.8140125,2.4139265,-0.2804247,-0.1161589,0.0000000
1.5016717,2.4070421,0.1836189,0.0190920,0.0000000
-1.7001495,2.4141399,-0.2386383,-0.0669992,0.0000000
1.5359873,2.4222839,0.2058087,1.2548969,0.0000000
1.5225660,3.1481862,-0.2601173,1.2388157,0.0000000
1.4879860,3.1523344,0.1962602,0.0167528,0.0000000
-1.6665853,3.2187311,0.2177937,-0.0946506,0.0000000
-1.5532071,3.1845527,-0.2662806,1.2895304,0.0000000
-1.8077386,3.1325171,-0.2633736,-0.0147929,0.0000000
-1.6854202,3.1799498,0.2187643,1.3668287,0.0000000
-1.7621873,2.4219182,-0.2543808,1.3039757,0.0000000
