0.6862240,2.9124471,-0.0873538,0.4674623,0.0000000
-0.3851233,2.6128354,-0.0821124,0.7921095,0.0000000
-0.6698575,2.9237504,0.0420464,0.3416401,0.0000000
-0.5509823,2.6407146,-0.1202760,0.3994637,0.0000000
-0.7209189,2.6550846,0.0453407,0.8647293,0.0000000
0.4616357,2.6270890,-0.0898818,0.3745421,0.0000000
-0.4193761,2.9267456,-0.1026800,0.8266454,0.0000000
0.4060733,2.8776566,0.0491318,0.4311337,0.0000000
-0.4895678,2.8718091,0.0356582,0.8073758,0.0000000
0.6462405,2.9177066,0.0563641,0.8121388,0.0000000
0.6611335,2.8843917,0.0196064,0.8978304,0.0000000
0.7132567,2.8867043,-0.1189597,0.3668884,0.0000000
0.6332761,2.8891652,-0.0922697,0.7878608,0.0000000
0.4382478,2.8896134,0.0411525,0.3367172,0.0000000
-0.4595589,2.9290466,0.0538646,0.8606755,0.0000000
0.6946029,2.6155716,-0.1205264,0.3687802,0.0000000
-0.3888693,2.8722363,0.0244175,0.7793265,0.0000000
-0.4307495,2.6220803,0.0232696,0.8212251,0.0000000
0.4622652,2.6414506,0.0613568,0.8203581,0.0000000
-0.3982674,2.9165288,-0.0962055,0.7860854,0.0000000
-0.6962001,2.6693548,0.0275500,0.8116021,0.0000000
-0.6327873,2.6049062,0.0373213,0.4084042,0.0000000
-0.5283654,2.9213943,0.0606593,0.8405221,0.0000000
-0.5678039,2.6617352,-0.1217972,0.4583550,0.0000000
0.6397196,2.9371473,-0.0825051,0.8091079,0.0000000
-0.5209898,2.8784829,0.0566602,0.8321255,0.0000000
0.6479259,2.6343240,-0.1288456,0.3701149,0.0000000
-0.6668435,2.9401795,-0.1257757,0.8379772,0.0000000
0.5957016,2.6185975,0.0209168,0.4039241,0.0000000
-0.5539756,2.6442499,0.0478629,0.4193021,0.0000000
0.5483795,2.6806161,0.0209622,0.8168678,0.0000000
-0.4939763,2.6800046,0.0252775,0.7939051,0.0000000
-0.6192448,2.9493170,0.0285433,0.4633472,0.0000000
-0.4138687,2.6084548,-0.0830695,0.3859081,0.0000000
0.4622092,2.9445975,-0.1073831,0.8576162,0.0000000
0.3723636,2.6584605,-0.0858685,0.3551425,0.0000000
-0.4238017,2.6432988,-0.1144688,0.3512270,0.0000000
-0.4385298,2.9304211,-0.1131212,0.9116503,0.0000000
-0.5283426,2.6609010,0.0449123,0.3917817,0.0000000
-0.3842543,2.6394269,0.0695184,0.3324369,0.0000000
-0.5175250,2.9109175,-0.0874083,0.7985464,0.0000000
-0.5227430,2.6622119,0.0553262,0.8396974,0.0000000
0.7009856,2.6200333,0.0469057,0.3604863,0.0000000
0.6920909,2.9316894,-0.0957764,0.4623779,0.0000000
-0.6735756,2.6030693,-0.0865202,0.4295921,0.0000000
0.5498424,2.9214084,0.0610210,0.4714887,0.0000000
0.4108756,2.6418478,-0.0895102,0.3668213,0.0000000
0.3745351,2.9442745,-0.1064273,0.4459980,0.0000000
0.4388215,2.6619233,-0.1083378,0.8425323,0.0000000
-0.5708825,2.8701146,0.0414783,0.4791423,0.0000000
