0.5736196,2.9233260,0.0506599,0.8539282,0.0000000
0.5800064,2.6396278,0.0450288,0.8767544,0.0000000
-0.5984231,2.9113825,-0.1089347,0.8782017,0.0000000
0.5447266,2.6294543,0.0484110,0.8737327,0.0000000
0.5566557,2.9216153,0.0517072,0.8575382,0.0000000
0.5963330,2.9205432,-0.1091168,0.4031421,0.0000000
0.5822448,2.6309774,0.0505858,0.3892890,0.0000000
-0.5639900,2.6323011,0.0472776,0.3911447,0.0000000
0.5985119,2.9140959,0.0519329,0.3873782,0.0000000
-0.6178078,2.6363733,0.0502974,0.8775100,0.0000000
-0.5589318,2.9138694,0.0534740,0.8694950,0.0000000
0.5703600,2.9273990,-0.1114086,0.3758163,0.0000000
0.5852213,2.9161312,-0.1122696,0.8641401,0.0000000
-0.5904525,2.6411258,0.0460497,0.8561923,0.0000000
0.5927560,2.6395739,0.0511923,0.8742227,0.0000000
0.5570534,2.6344962,0.0510573,0.8699424,0.0000000
0.6086750,2.6453247,0.0468445,0.3921280,0.0000000
0.5696047,2.6296832,0.0516801,0.8709823,0.0000000
-0.6080499,2.6389820,-0.1103143,0.8663807,0.0000000
0.5625467,2.6310358,0.0483242,0.8589959,0.0000000
-0.5842645,2.6440033,-0.1138013,0.3917688,0.0000000
-0.5762796,2.6402854,0.0467549,0.8739344,0.0000000
-0.5947093,2.6454559,0.0531452,0.8522346,0.0000000
0.5603759,2.6389038,-0.1076754,0.8734647,0.0000000
0.5678425,2.9235487,0.0537861,0.8561400,0.0000000
0.5988571,2.6302012,-0.1076127,0.8580972,0.0000000
0.6053285,2.6323740,0.0518987,0.3761224,0.0000000
-0.5695260,2.6347463,0.0449367,0.3949315,0.0000000
0.5567049,2.6447983,-0.1115803,0.8801321,0.0000000
-0.5579821,2.9231303,0.0448329,0.8629476,0.0000000
-0.5866811,2.9253733,0.0496276,0.4043149,0.0000000
-0.5849919,2.6387355,-0.1093504,0.3818979,0.0000000
-0.6210013,2.9149079,-0.1131141,0.8574811,0.0000000
-0.5891719,2.6304981,-0.1095437,0.8673286,0.0000000
0.5557584,2.9270407,-0.1075140,0.3796134,0.0000000
-0.5683330,2.6433643,0.0473428,0.8786000,0.0000000
-0.5574540,2.6440110,0.0537109,0.8587002,0.0000000
0.6000816,2.9235464,0.0466196,0.8753072,0.0000000
-0.5923573,2.9246487,0.0512366,0.8581814,0.0000000
-0.5616821,2.6328492,0.0538739,0.8757752,0.0000000
0.6020137,2.9123950,0.0456297,0.8527861,0.0000000
-0.5838777,2.6459404,0.0535685,0.3799777,0.0000000
0.5761187,2.6390842,-0.1160874,0.8762417,0.0000000
0.5665894,2.6301616,0.0519017,0.8806566,0.0000000
-0.6008267,2.9212253,-0.1090736,0.3767041,0.0000000
-0.5491725,2.9257085,0.0455085,0.8592307,0.0000000
0.5505872,2.6313874,-0.1169954,0.8590318,0.0000000
-0.5923393,2.6439128,-0.1114501,0.8674550,0.0000000
-0.5948660,2.6419050,0.0476874,0.8669888,0.0000000
-0.6149287,2.9253300,-0.1152362,0.3976834,0.0000000
