0.5340533,2.8866297,0.0442749,0.4172056,0.0000000
-0.5242335,2.6500093,0.0391753,0.8223321,0.0000000
-0.5144985,2.9067769,-0.1047291,0.4424247,0.0000000
0.4965812,2.8888273,-0.0947967,0.8381796,0.0000000
0.5259913,2.6473449,0.0392618,0.4270516,0.0000000
-0.5486393,2.6574431,0.0300472,0.4177914,0.0000000
0.5177305,2.6723943,0.0391614,0.4153352,0.0000000
0.4913423,2.6605488,-0.0930853,0.4052888,0.0000000
0.5086004,2.9093656,0.0309989,0.4057068,0.0000000
0.4436942,2.6647278,0.0434324,0.8156021,0.0000000
-0.5030293,2.8918191,-0.0981945,0.4314617,0.0000000
0.5420257,2.6473176,0.0381593,0.4171515,0.0000000
-0.4408392,2.6620470,0.0316311,0.8514390,0.0000000
0.5310009,2.9009446,-0.0955545,0.8425994,0.0000000
0.4764477,2.9017158,0.0328223,0.8153318,0.0000000
0.4401958,2.8891609,-0.1025427,0.8320351,0.0000000
0.5404690,2.8856633,0.0428122,0.8123692,0.0000000
0.5221366,2.9049148,0.0393240,0.8313333,0.0000000
-0.4822304,2.6687813,-0.1051282,0.4338900,0.0000000
0.4824779,2.9063279,0.0365135,0.8419470,0.0000000
-0.5354109,2.8970211,-0.1005378,0.8516669,0.0000000
0.5164701,2.6546893,0.0328392,0.8209973,0.0000000
-0.4459060,2.6547680,-0.1053551,0.4403138,0.0000000
0.4633321,2.9100734,-0.0979040,0.8241847,0.0000000
-0.4958418,2.8910330,0.0438409,0.8490654,0.0000000
0.4834902,2.8870424,-0.1035482,0.4236800,0.0000000
-0.4882455,2.9044358,0.0328151,0.8154129,0.0000000
0.4552867,2.6723441,-0.1052233,0.4070542,0.0000000
0.4689194,2.9093747,-0.0936144,0.4410532,0.0000000
0.5053515,2.8939957,-0.1065501,0.4427072,0.0000000
0.4450788,2.6672952,0.0428215,0.8108749,0.0000000
0.4546637,2.6715664,-0.1064852,0.8362958,0.0000000
-0.4745139,2.8916845,0.0423403,0.8260017,0.0000000
-0.5210699,2.6642295,-0.0964972,0.4296468,0.0000000
-0.5062766,2.6660886,-0.1037128,0.4133840,0.0000000
-0.4939819,2.6577690,-0.0976857,0.8288257,0.0000000
-0.5446528,2.6497822,0.0423994,0.4268434,0.0000000
0.4866471,2.9001615,0.0311804,0.4394431,0.0000000
-0.4769682,2.9012565,0.0356698,0.8220112,0.0000000
-0.5239346,2.6692843,0.0416084,0.4359419,0.0000000
0.5233365,2.9104841,0.0383857,0.8400562,0.0000000
-0.4579412,2.9109162,0.0330182,0.8487328,0.0000000
-0.4563606,2.8950882,-0.0964369,0.4238232,0.0000000
-0.5119878,2.6728672,-0.1026523,0.4219551,0.0000000
0.4926662,2.9034707,-0.0951535,0.8204829,0.0000000
-0.4765725,2.6649722,-0.1013166,0.8389162,0.0000000
0.5383221,2.6521150,-0.1059546,0.8516278,0.0000000
-0.5073224,2.8925235,-0.1014086,0.4054345,0.0000000
-0.5302199,2.9005669,0.0405790,0.4246355,0.0000000
0.5257677,2.6570220,-0.0965005,0.4212185,0.0000000
