0.5307627,2.6710365,0.0301342,0.4147321,0.0000000
0.4748149,2.6625558,-0.0950140,0.8102088,0.0000000
-0.5411241,2.9002205,-0.1004486,0.4348968,0.0000000
-0.5482117,2.6663884,0.0324996,0.8131448,0.0000000
0.4570752,2.6729547,0.0323037,0.8131461,0.0000000
-0.5415528,2.6564609,-0.1043986,0.8218654,0.0000000
0.5254928,2.6538350,-0.0931343,0.8303048,0.0000000
0.4757627,2.9039250,0.0378736,0.8308463,0.0000000
-0.5243134,2.6679196,-0.1004761,0.8309832,0.0000000
-0.5101866,2.6721433,-0.0996830,0.8145846,0.0000000
-0.5459420,2.6630952,0.0427050,0.4062547,0.0000000
-0.5335129,2.8937099,0.0378478,0.8104028,0.0000000
0.4723346,2.6675737,0.0300335,0.8494969,0.0000000
-0.4503293,2.6698538,-0.1046210,0.4244969,0.0000000
0.4413125,2.9085925,0.0356951,0.8262053,0.0000000
-0.4733272,2.6513581,0.0410807,0.8293851,0.0000000
-0.4985234,2.9021440,0.0409139,0.4300166,0.0000000
-0.4410770,2.6628945,0.0317855,0.4306184,0.0000000
0.4849234,2.6482824,-0.0935727,0.8465263,0.0000000
0.5335289,2.6696228,0.0443157,0.4284665,0.0000000
-0.5333996,2.8869305,-0.0933884,0.4351703,0.0000000
-0.5278956,2.6598537,0.0354191,0.4422038,0.0000000
-0.4474124,2.9039685,-0.0980795,0.4114966,0.0000000
-0.4635045,2.6514781,0.0358063,0.4174941,0.0000000
-0.4752096,2.8943825,-0.0962510,0.8478997,0.0000000
0.4716561,2.6471263,0.0329432,0.4477366,0.0000000
-0.4641104,2.8866201,-0.1036609,0.8175443,0.0000000
-0.4596095,2.6683289,-0.1016001,0.8488406,0.0000000
-0.5124246,2.9000739,0.0314181,0.4142903,0.0000000
0.4660447,2.6496193,0.0406340,0.4436650,0.0000000
0.4624574,2.6484102,0.0305936,0.4428473,0.0000000
0.5379427,2.6592205,0.0303920,0.8115122,0.0000000
-0.4847644,2.6610924,-0.0986082,0.8229803,0.0000000
-0.5134512,2.6597199,-0.0981326,0.4070689,0.0000000
0.5208255,2.8984084,-0.1005212,0.8124518,0.0000000
0.5315842,2.6515130,0.0440621,0.4109121,0.0000000
-0.4698227,2.8960162,-0.1006488,0.4105324,0.0000000
-0.4565053,2.6658835,0.0321636,0.4238604,0.0000000
-0.5166417,2.8901330,0.0297552,0.4242009,0.0000000
0.5110128,2.8867743,-0.1061154,0.4081821,0.0000000
0.4699351,2.8962186,-0.1007329,0.8275235,0.0000000
0.5386861,2.8898879,-0.0952634,0.8451170,0.0000000
-0.4836779,2.8989868,0.0367563,0.4146907,0.0000000
-0.5109475,2.6542705,0.0354663,0.4409368,0.0000000
0.4594637,2.9102305,-0.0981096,0.8247708,0.0000000
-0.5348186,2.6725969,0.0418134,0.4122144,0.0000000
-0.5287913,2.6600472,0.0310394,0.8082107,0.0000000
-0.4651624,2.6560845,-0.1041853,0.4244261,0.0000000
0.4898423,2.6472884,0.0312382,0.8293148,0.0000000
0.4866930,2.6713505,0.0383773,0.8286049,0.0000000
